domain_token_count,tld,urlLen,domainlength,fileNameLen,pathurlRatio,NumberofDotsinURL,Query_DigitCount,LongestPathTokenLength,delimeter_Domain,delimeter_path,SymbolCount_Domain,Entropy_Domain,class
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,51.00000,15.00000,2.00000,0.54902,1.00000,-1.00000,10.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,104.00000,15.00000,2.00000,0.78846,1.00000,0.00000,53.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,95.00000,15.00000,2.00000,0.76842,1.00000,-1.00000,55.00000,0.00000,12.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,69.00000,15.00000,2.00000,0.68116,1.00000,-1.00000,15.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,10.00000,0.60714,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,2.00000,0.64516,1.00000,-1.00000,32.00000,0.00000,4.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,2.00000,0.64516,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,108.00000,15.00000,2.00000,0.79630,1.00000,-1.00000,46.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,71.00000,15.00000,2.00000,0.69014,1.00000,-1.00000,17.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,127.00000,15.00000,2.00000,0.82677,1.00000,0.00000,77.00000,0.00000,13.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,2.00000,0.64516,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,55.00000,15.00000,2.00000,0.60000,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,94.00000,15.00000,2.00000,0.76596,1.00000,0.00000,56.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,86.00000,15.00000,2.00000,0.74419,1.00000,-1.00000,46.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,94.00000,15.00000,2.00000,0.76596,1.00000,-1.00000,54.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,63.00000,15.00000,2.00000,0.65079,1.00000,-1.00000,13.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,101.00000,15.00000,2.00000,0.78218,1.00000,-1.00000,61.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,71.00000,15.00000,2.00000,0.69014,1.00000,-1.00000,31.00000,0.00000,4.00000,1.00000,0.93175,benign
2.00000,2.00000,59.00000,15.00000,2.00000,0.62712,1.00000,-1.00000,31.00000,0.00000,4.00000,1.00000,0.93175,benign
2.00000,2.00000,122.00000,15.00000,2.00000,0.81967,1.00000,0.00000,84.00000,0.00000,12.00000,1.00000,0.93175,benign
2.00000,2.00000,99.00000,15.00000,2.00000,0.77778,1.00000,0.00000,48.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,122.00000,15.00000,2.00000,0.81967,1.00000,0.00000,71.00000,0.00000,12.00000,1.00000,0.93175,benign
2.00000,2.00000,89.00000,15.00000,2.00000,0.75281,1.00000,-1.00000,27.00000,0.00000,4.00000,1.00000,0.93175,benign
2.00000,2.00000,94.00000,15.00000,2.00000,0.76596,1.00000,-1.00000,56.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,89.00000,15.00000,2.00000,0.75281,1.00000,-1.00000,49.00000,0.00000,7.00000,1.00000,0.93175,benign
2.00000,2.00000,88.00000,15.00000,2.00000,0.75000,1.00000,-1.00000,48.00000,0.00000,7.00000,1.00000,0.93175,benign
2.00000,2.00000,106.00000,15.00000,2.00000,0.79245,1.00000,-1.00000,67.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,10.00000,0.59259,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,2.00000,0.59259,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,85.00000,15.00000,2.00000,0.74118,1.00000,-1.00000,46.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,71.00000,15.00000,2.00000,0.67606,1.00000,0.00000,9.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,84.00000,15.00000,2.00000,0.73810,1.00000,-1.00000,44.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,73.00000,15.00000,2.00000,0.69863,1.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,86.00000,15.00000,2.00000,0.74419,1.00000,-1.00000,46.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,96.00000,15.00000,2.00000,0.77083,1.00000,-1.00000,56.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,55.00000,15.00000,2.00000,0.60000,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,59.00000,15.00000,2.00000,0.62712,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,93.00000,15.00000,2.00000,0.76344,1.00000,6.00000,30.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,94.00000,15.00000,2.00000,0.76596,1.00000,0.00000,50.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,55.00000,15.00000,2.00000,0.60000,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,65.00000,15.00000,2.00000,0.66154,1.00000,-1.00000,12.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,71.00000,15.00000,2.00000,0.67606,1.00000,-1.00000,30.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,59.00000,15.00000,2.00000,0.62712,1.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,106.00000,15.00000,2.00000,0.79245,1.00000,-1.00000,66.00000,0.00000,13.00000,1.00000,0.93175,benign
2.00000,2.00000,100.00000,15.00000,2.00000,0.78000,1.00000,-1.00000,60.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,93.00000,15.00000,2.00000,0.76344,1.00000,-1.00000,60.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,87.00000,15.00000,2.00000,0.74713,1.00000,-1.00000,47.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,130.00000,15.00000,2.00000,0.83077,1.00000,0.00000,79.00000,0.00000,14.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,2.00000,0.63934,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,98.00000,15.00000,2.00000,0.77551,1.00000,-1.00000,58.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,64.00000,15.00000,2.00000,0.65625,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,67.00000,15.00000,2.00000,0.67164,1.00000,-1.00000,18.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,74.00000,15.00000,2.00000,0.70270,1.00000,-1.00000,18.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,2.00000,0.59259,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,117.00000,15.00000,2.00000,0.81197,1.00000,-1.00000,77.00000,0.00000,14.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,10.00000,0.59259,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,55.00000,15.00000,2.00000,0.60000,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,109.00000,15.00000,2.00000,0.79817,1.00000,6.00000,45.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,98.00000,15.00000,2.00000,0.77551,1.00000,-1.00000,58.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,79.00000,15.00000,2.00000,0.72152,2.00000,20.00000,48.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,98.00000,15.00000,2.00000,0.77551,1.00000,-1.00000,58.00000,0.00000,10.00000,1.00000,0.93175,benign
2.00000,2.00000,92.00000,15.00000,2.00000,0.76087,1.00000,-1.00000,59.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,52.00000,15.00000,3.00000,0.57692,2.00000,-1.00000,16.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,2.00000,0.64516,1.00000,-1.00000,39.00000,0.00000,7.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,2.00000,0.60714,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,109.00000,15.00000,2.00000,0.79817,1.00000,-1.00000,69.00000,0.00000,12.00000,1.00000,0.93175,benign
2.00000,2.00000,101.00000,15.00000,2.00000,0.78218,1.00000,-1.00000,61.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,77.00000,15.00000,2.00000,0.71429,1.00000,-1.00000,37.00000,0.00000,5.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,10.00000,0.60714,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,71.00000,15.00000,2.00000,0.69014,1.00000,-1.00000,20.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,106.00000,15.00000,2.00000,0.79245,1.00000,-1.00000,66.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,10.00000,0.59259,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,2.00000,0.60714,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,10.00000,0.60714,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,66.00000,15.00000,2.00000,0.66667,1.00000,-1.00000,16.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,99.00000,15.00000,2.00000,0.77778,1.00000,-1.00000,59.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,65.00000,15.00000,2.00000,0.66154,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,84.00000,15.00000,2.00000,0.73810,1.00000,-1.00000,44.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,53.00000,15.00000,2.00000,0.58491,1.00000,-1.00000,13.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,96.00000,15.00000,2.00000,0.77083,1.00000,-1.00000,56.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,114.00000,15.00000,2.00000,0.80702,1.00000,0.00000,74.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,118.00000,15.00000,2.00000,0.81356,1.00000,-1.00000,78.00000,0.00000,13.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,10.00000,0.60714,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,76.00000,15.00000,2.00000,0.71053,1.00000,-1.00000,20.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,2.00000,0.63934,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,124.00000,15.00000,2.00000,0.82258,1.00000,0.00000,84.00000,0.00000,11.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,82.00000,15.00000,2.00000,0.73171,1.00000,-1.00000,42.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,73.00000,15.00000,2.00000,0.69863,1.00000,-1.00000,20.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,64.00000,15.00000,15.00000,0.65625,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,10.00000,0.59259,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,72.00000,15.00000,2.00000,0.69444,1.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,92.00000,15.00000,2.00000,0.76087,1.00000,-1.00000,30.00000,0.00000,4.00000,1.00000,0.93175,benign
2.00000,2.00000,78.00000,15.00000,2.00000,0.71795,1.00000,-1.00000,38.00000,0.00000,4.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,2.00000,0.63934,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,96.00000,15.00000,2.00000,0.77083,1.00000,-1.00000,56.00000,0.00000,7.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,10.00000,0.59259,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,67.00000,15.00000,2.00000,0.67164,1.00000,-1.00000,13.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,133.00000,15.00000,2.00000,0.83459,1.00000,0.00000,82.00000,0.00000,13.00000,1.00000,0.93175,benign
2.00000,2.00000,64.00000,15.00000,15.00000,0.65625,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,55.00000,15.00000,2.00000,0.60000,1.00000,-1.00000,26.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,69.00000,15.00000,2.00000,0.68116,1.00000,-1.00000,20.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,54.00000,15.00000,2.00000,0.59259,1.00000,-1.00000,12.00000,0.00000,0.00000,1.00000,0.93175,benign
2.00000,2.00000,116.00000,15.00000,2.00000,0.81035,1.00000,-1.00000,76.00000,0.00000,14.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,91.00000,15.00000,2.00000,0.75824,1.00000,-1.00000,51.00000,0.00000,7.00000,1.00000,0.93175,benign
2.00000,2.00000,83.00000,15.00000,2.00000,0.73494,1.00000,-1.00000,43.00000,0.00000,7.00000,1.00000,0.93175,benign
2.00000,2.00000,65.00000,15.00000,2.00000,0.66154,1.00000,-1.00000,25.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,10.00000,0.60714,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,86.00000,15.00000,2.00000,0.74419,1.00000,-1.00000,47.00000,0.00000,6.00000,1.00000,0.93175,benign
2.00000,2.00000,118.00000,15.00000,2.00000,0.81356,1.00000,0.00000,67.00000,0.00000,12.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,2.00000,0.64516,1.00000,-1.00000,19.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,16.00000,0.64516,2.00000,-1.00000,16.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,56.00000,15.00000,10.00000,0.60714,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,79.00000,15.00000,2.00000,0.72152,1.00000,-1.00000,20.00000,0.00000,2.00000,1.00000,0.93175,benign
2.00000,2.00000,61.00000,15.00000,15.00000,0.63934,2.00000,-1.00000,15.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,91.00000,15.00000,2.00000,0.75824,1.00000,-1.00000,51.00000,0.00000,8.00000,1.00000,0.93175,benign
2.00000,2.00000,85.00000,15.00000,2.00000,0.74118,1.00000,-1.00000,45.00000,0.00000,5.00000,1.00000,0.93175,benign
2.00000,2.00000,59.00000,15.00000,2.00000,0.62712,1.00000,-1.00000,12.00000,0.00000,1.00000,1.00000,0.93175,benign
2.00000,2.00000,62.00000,15.00000,10.00000,0.64516,2.00000,-1.00000,14.00000,0.00000,3.00000,1.00000,0.93175,benign
2.00000,2.00000,91.00000,15.00000,2.00000,0.75824,1.00000,0.00000,53.00000,0.00000,9.00000,1.00000,0.93175,benign
2.00000,2.00000,52.00000,15.00000,5.00000,0.57692,2.00000,-1.00000,7.00000,0.00000,2.00000,1.00000,0.93175,phishing
2.00000,2.00000,49.00000,15.00000,5.00000,0.55102,2.00000,-1.00000,10.00000,0.00000,1.00000,1.00000,0.93175,phishing
2.00000,2.00000,42.00000,15.00000,14.00000,0.47619,2.00000,-1.00000,14.00000,0.00000,4.00000,1.00000,0.93175,phishing
2.00000,2.00000,38.00000,15.00000,4.00000,0.42105,2.00000,-1.00000,6.00000,0.00000,1.00000,1.00000,0.93175,phishing
2.00000,2.00000,118.00000,9.00000,2.00000,0.86441,2.00000,0.00000,44.00000,0.00000,8.00000,1.00000,0.92990,benign
2.00000,2.00000,59.00000,9.00000,2.00000,0.71186,1.00000,-1.00000,23.00000,0.00000,2.00000,1.00000,0.92990,benign
2.00000,2.00000,78.00000,9.00000,2.00000,0.78205,1.00000,6.00000,46.00000,0.00000,6.00000,1.00000,0.92990,benign
2.00000,2.00000,69.00000,9.00000,2.00000,0.76812,1.00000,-1.00000,46.00000,0.00000,6.00000,1.00000,0.92990,benign
2.00000,2.00000,81.00000,9.00000,44.00000,0.80247,2.00000,-1.00000,44.00000,0.00000,7.00000,1.00000,0.92990,benign
2.00000,2.00000,78.00000,9.00000,2.00000,0.79487,1.00000,-1.00000,55.00000,0.00000,8.00000,1.00000,0.92990,benign
2.00000,2.00000,75.00000,9.00000,2.00000,0.77333,1.00000,6.00000,42.00000,0.00000,4.00000,1.00000,0.92990,benign
2.00000,2.00000,64.00000,9.00000,2.00000,0.75000,1.00000,0.00000,47.00000,0.00000,1.00000,1.00000,0.92990,benign
2.00000,2.00000,51.00000,9.00000,2.00000,0.68628,1.00000,-1.00000,28.00000,0.00000,3.00000,1.00000,0.92990,benign
2.00000,2.00000,80.00000,9.00000,2.00000,0.78750,1.00000,6.00000,48.00000,0.00000,5.00000,1.00000,0.92990,benign
2.00000,2.00000,57.00000,9.00000,2.00000,0.70175,1.00000,-1.00000,23.00000,0.00000,2.00000,1.00000,0.92990,benign
2.00000,2.00000,113.00000,9.00000,2.00000,0.85841,1.00000,-1.00000,78.00000,0.00000,12.00000,1.00000,0.92990,benign
2.00000,2.00000,153.00000,9.00000,2.00000,0.89543,1.00000,-1.00000,55.00000,0.00000,6.00000,1.00000,0.92990,benign
2.00000,2.00000,107.00000,9.00000,78.00000,0.85047,2.00000,-1.00000,78.00000,0.00000,15.00000,1.00000,0.92990,benign
2.00000,2.00000,97.00000,9.00000,68.00000,0.83505,2.00000,-1.00000,68.00000,0.00000,14.00000,1.00000,0.92990,benign
2.00000,2.00000,111.00000,9.00000,71.00000,0.85586,2.00000,-1.00000,71.00000,0.00000,16.00000,1.00000,0.92990,benign
2.00000,2.00000,66.00000,9.00000,2.00000,0.75758,1.00000,-1.00000,35.00000,0.00000,4.00000,1.00000,0.92990,benign
2.00000,2.00000,71.00000,9.00000,2.00000,0.76056,1.00000,-1.00000,39.00000,0.00000,4.00000,1.00000,0.92990,benign
2.00000,2.00000,93.00000,9.00000,64.00000,0.82796,2.00000,-1.00000,64.00000,0.00000,13.00000,1.00000,0.92990,benign
2.00000,2.00000,91.00000,9.00000,41.00000,0.82418,2.00000,-1.00000,41.00000,0.00000,6.00000,1.00000,0.92990,benign
2.00000,2.00000,89.00000,9.00000,62.00000,0.82023,2.00000,-1.00000,62.00000,0.00000,11.00000,1.00000,0.92990,benign
2.00000,2.00000,83.00000,9.00000,56.00000,0.80723,2.00000,-1.00000,56.00000,0.00000,10.00000,1.00000,0.92990,benign
2.00000,2.00000,91.00000,9.00000,64.00000,0.82418,2.00000,-1.00000,64.00000,0.00000,12.00000,1.00000,0.92990,benign
2.00000,2.00000,67.00000,9.00000,30.00000,0.76119,2.00000,-1.00000,30.00000,0.00000,4.00000,1.00000,0.92990,benign
2.00000,2.00000,104.00000,9.00000,72.00000,0.84615,2.00000,-1.00000,72.00000,0.00000,16.00000,1.00000,0.92990,benign
2.00000,2.00000,79.00000,9.00000,2.00000,0.78481,1.00000,-1.00000,47.00000,0.00000,4.00000,1.00000,0.92990,benign
